Date,Weather Type,Highest Temperature,Lowest Temperature,Wind Speed,Rain,Humidity,Cloud,Pressure
30/12/2019,Partly cloudy,34,23,10,0,68,24,1013
31/12/2019,Sunny,34,24,9,0,64,15,1014
01/01/2020,Partly cloudy,35,24,9,0,51,11,1014
02/01/2020,Partly cloudy,35,24,8,0,56,11,1014
03/01/2020,Partly cloudy,35,25,7,0,59,16,1013
04/01/2020,Partly cloudy,34,24,5,0,61,15,1012
05/01/2020,Partly cloudy,35,25,6,0,60,5,1012
06/01/2020,Partly cloudy,33,25,7,0,59,20,1012
07/01/2020,Cloudy,33,25,9,0,61,41,1011
08/01/2020,Overcast,34,25,9,0,59,35,1010
09/01/2020,Partly cloudy,36,26,8,0,57,23,1010
10/01/2020,Partly cloudy,34,25,10,0,62,23,1009
11/01/2020,Partly cloudy,34,24,8,0,64,29,1009
12/01/2020,Cloudy,33,24,8,0,67,35,1010
13/01/2020,Partly cloudy,35,24,8,0,58,10,1010
14/01/2020,Partly cloudy,34,24,8,0,55,7,1010
15/01/2020,Partly cloudy,34,24,10,0,63,7,1011
16/01/2020,Partly cloudy,35,24,10,0,61,13,1011
17/01/2020,Partly cloudy,35,25,9,0,62,12,1012
18/01/2020,Partly cloudy,35,24,10,0,60,13,1012
19/01/2020,Partly cloudy,34,24,10,0,60,20,1012
20/01/2020,Partly cloudy,35,24,9,0,57,13,1013
21/01/2020,Partly cloudy,35,24,10,0,55,25,1013
22/01/2020,Partly cloudy,35,25,12,0,59,20,1013
23/01/2020,Partly cloudy,35,24,11,0,56,13,1012
24/01/2020,Partly cloudy,36,24,11,0,56,6,1012
25/01/2020,Partly cloudy,34,24,14,0,63,18,1011
26/01/2020,Partly cloudy,35,24,9,0,68,17,1010
27/01/2020,Partly cloudy,33,24,14,0,69,11,1010
28/01/2020,Partly cloudy,34,24,14,0,69,19,1011
29/01/2020,Partly cloudy,34,23,12,0,69,28,1012
30/01/2020,Partly cloudy,33,23,12,0,66,24,1012
31/01/2020,Partly cloudy,33,23,9,0,58,17,1012
01/02/2020,Partly cloudy,35,23,9,0,55,12,1012
02/02/2020,Partly cloudy,36,23,9,0,53,4,1013
03/02/2020,Partly cloudy,35,23,10,0,55,4,1013
04/02/2020,Partly cloudy,35,24,10,0,56,5,1012
05/02/2020,Partly cloudy,35,23,11,0,53,7,1012
06/02/2020,Partly cloudy,35,23,10,0,48,2,1012
07/02/2020,Partly cloudy,37,24,9,0,55,1,1013
08/02/2020,Partly cloudy,35,23,10,0,57,9,1012
09/02/2020,Light rain shower,26,23,10,1,64,62,1013
10/02/2020,Partly cloudy,32,24,7,0,57,43,1013
11/02/2020,Partly cloudy,34,25,9,0,57,34,1013
12/02/2020,Partly cloudy,36,26,15,0,56,14,1013
13/02/2020,Partly cloudy,36,25,15,0,63,12,1012
14/02/2020,Partly cloudy,34,24,15,0,69,20,1011
15/02/2020,Partly cloudy,34,24,13,0,67,11,1011
16/02/2020,Partly cloudy,36,25,11,0,66,23,1012
17/02/2020,Patchy rain possible,35,26,12,0,60,60,1013
18/02/2020,Partly cloudy,36,25,8,0,51,33,1013
19/02/2020,Partly cloudy,37,24,8,0,49,9,1013
20/02/2020,Partly cloudy,35,24,8,0,53,12,1013
21/02/2020,Partly cloudy,36,25,9,0,49,7,1014
22/02/2020,Partly cloudy,36,25,10,0,48,9,1015
23/02/2020,Partly cloudy,37,24,11,0,45,10,1014
24/02/2020,Partly cloudy,36,24,9,0,49,8,1012
25/02/2020,Partly cloudy,36,25,13,0,52,9,1011
26/02/2020,Partly cloudy,36,25,14,0,54,12,1011
27/02/2020,Partly cloudy,36,26,13,0,49,12,1010
28/02/2020,Partly cloudy,36,25,12,0,53,10,1010
01/03/2020,Partly cloudy,36,25,13,0,61,11,1010
02/03/2020,Partly cloudy,36,26,15,0,58,15,1010
03/03/2020,Partly cloudy,36,26,14,0,54,16,1010
04/03/2020,Partly cloudy,36,26,14,0,58,19,1010
05/03/2020,Cloudy,35,25,12,0,60,31,1011
06/03/2020,Overcast,34,25,14,0,58,49,1012
07/03/2020,Partly cloudy,37,25,10,0,62,17,1012
08/03/2020,Partly cloudy,38,25,10,0,65,21,1010
09/03/2020,Overcast,36,25,12,0,66,52,1008
10/03/2020,Partly cloudy,36,26,12,0,67,33,1009
11/03/2020,Patchy rain possible,35,26,15,0,63,49,1011
12/03/2020,Partly cloudy,38,26,15,0,54,11,1011
13/03/2020,Partly cloudy,38,26,15,0,59,11,1012
14/03/2020,Cloudy,37,26,17,0,62,26,1011
15/03/2020,Partly cloudy,37,26,19,0,53,15,1011
16/03/2020,Partly cloudy,38,27,14,0,54,5,1011
17/03/2020,Partly cloudy,38,26,15,0,52,5,1012
18/03/2020,Partly cloudy,38,25,13,0,58,6,1011
19/03/2020,Partly cloudy,36,25,16,0,58,15,1011
20/03/2020,Partly cloudy,36,25,17,0,61,17,1011
21/03/2020,Partly cloudy,36,25,15,0,62,18,1012
22/03/2020,Partly cloudy,36,24,15,0,66,26,1011
23/03/2020,Partly cloudy,37,25,15,0,63,22,1010
24/03/2020,Partly cloudy,36,25,15,0,62,18,1009
25/03/2020,Partly cloudy,38,26,16,0,61,14,1008
26/03/2020,Partly cloudy,37,26,17,0,60,17,1009
27/03/2020,Partly cloudy,37,25,13,0,63,20,1010
28/03/2020,Partly cloudy,35,26,14,3,65,47,1009
29/03/2020,Patchy rain possible,36,26,15,5,61,38,1009
30/03/2020,Partly cloudy,35,26,15,0,64,31,1009
31/03/2020,Partly cloudy,36,26,12,0,63,35,1010
01/04/2020,Partly cloudy,36,27,15,0,61,30,1010
02/04/2020,Partly cloudy,36,27,16,0,57,34,1010
03/04/2020,Partly cloudy,38,27,18,0,55,8,1010
04/04/2020,Partly cloudy,39,27,16,0,56,9,1010
05/04/2020,Partly cloudy,39,27,18,0,51,7,1010
06/04/2020,Partly cloudy,38,27,14,0,58,12,1010
07/04/2020,Partly cloudy,38,26,13,0,59,22,1010
08/04/2020,Light rain shower,35,26,11,2,66,73,1010
09/04/2020,Moderate or heavy rain shower,33,27,14,11,68,69,1011
10/04/2020,Patchy rain possible,34,27,15,6,66,60,1012
11/04/2020,Light rain shower,35,27,11,2,63,54,1011
12/04/2020,Torrential rain shower,33,27,12,35,71,64,1011
13/04/2020,Light rain shower,34,27,9,14,68,62,1011
14/04/2020,Light rain shower,33,26,6,8,68,64,1012
15/04/2020,Torrential rain shower,34,27,10,26,68,79,1011
16/04/2020,Moderate or heavy rain shower,34,27,11,8,65,59,1010
17/04/2020,Light rain shower,35,27,13,1,63,47,1010
18/04/2020,Partly cloudy,35,27,12,0,63,25,1011
19/04/2020,Partly cloudy,35,27,15,0,62,27,1011
20/04/2020,Partly cloudy,36,27,13,0,61,35,1010
21/04/2020,Cloudy,37,28,14,0,62,27,1009
22/04/2020,Partly cloudy,37,28,14,0,61,24,1009
23/04/2020,Thundery outbreaks possible,36,28,14,0,60,35,1009
24/04/2020,Light rain shower,35,29,14,10,62,57,1010
25/04/2020,Partly cloudy,37,28,8,1,59,35,1009
26/04/2020,Patchy rain possible,37,29,7,8,61,56,1010
27/04/2020,Partly cloudy,36,28,8,3,58,35,1010
28/04/2020,Partly cloudy,36,29,10,0,55,47,1010
29/04/2020,Cloudy,35,28,12,0,58,45,1010
30/04/2020,Partly cloudy,36,29,12,0,56,26,1010
01/05/2020,Overcast,36,28,14,0,61,40,1009
02/05/2020,Patchy rain possible,36,28,13,0,60,39,1008
03/05/2020,Light rain shower,35,28,11,5,64,63,1008
04/05/2020,Partly cloudy,36,28,10,0,64,47,1009
05/05/2020,Patchy rain possible,36,29,10,2,65,61,1008
06/05/2020,Overcast,36,28,12,0,62,52,1008
07/05/2020,Light rain shower,35,29,11,3,64,62,1008
08/05/2020,Light rain shower,35,29,13,0,65,55,1008
09/05/2020,Moderate or heavy rain shower,37,29,11,5,64,54,1008
10/05/2020,Cloudy,35,29,13,0,63,52,1009
11/05/2020,Overcast,36,29,11,0,60,48,1009
12/05/2020,Partly cloudy,39,29,8,0,56,26,1009
13/05/2020,Partly cloudy,36,28,14,0,63,35,1009
14/05/2020,Patchy rain possible,37,29,12,2,61,41,1008
15/05/2020,Moderate or heavy rain shower,37,29,10,6,63,57,1006
16/05/2020,Light rain shower,36,29,11,5,63,70,1006
17/05/2020,Torrential rain shower,31,28,12,30,73,77,1006
18/05/2020,Patchy rain possible,37,29,10,1,62,51,1006
19/05/2020,Moderate or heavy rain shower,35,28,10,13,65,57,1006
20/05/2020,Light rain shower,35,29,10,3,65,60,1006
21/05/2020,Light rain shower,36,29,10,2,64,66,1007
22/05/2020,Thundery outbreaks possible,36,29,12,0,64,37,1007
23/05/2020,Moderate or heavy rain shower,35,29,11,27,68,58,1008
24/05/2020,Patchy rain possible,34,29,8,0,68,56,1009
25/05/2020,Moderate or heavy rain shower,33,29,9,14,71,54,1011
26/05/2020,Partly cloudy,36,28,9,0,65,38,1010
27/05/2020,Thundery outbreaks possible,36,29,10,1,63,52,1010
28/05/2020,Light rain shower,35,29,11,1,65,49,1009
29/05/2020,Patchy light rain with thunder,34,28,11,15,69,65,1010
30/05/2020,Light rain shower,34,28,9,4,66,66,1011
31/05/2020,Thundery outbreaks possible,35,29,8,0,65,46,1011
01/06/2020,Moderate or heavy rain shower,35,29,7,27,69,75,1010
02/06/2020,Heavy rain at times,34,26,8,57,71,62,1009
03/06/2020,Partly cloudy,36,28,8,2,66,36,1008
04/06/2020,Moderate or heavy rain shower,32,28,11,8,74,63,1008
05/06/2020,Moderate or heavy rain shower,34,28,10,17,71,59,1008
06/06/2020,Light rain shower,34,28,12,9,68,56,1008
07/06/2020,Thundery outbreaks possible,34,28,11,0,68,32,1008
08/06/2020,Cloudy,35,28,10,0,65,42,1007
09/06/2020,Light rain shower,35,28,9,1,66,46,1007
10/06/2020,Moderate or heavy rain shower,34,28,9,15,71,72,1008
11/06/2020,Moderate or heavy rain shower,32,27,10,10,73,67,1008
12/06/2020,Patchy rain possible,34,26,10,1,70,53,1006
13/06/2020,Moderate or heavy rain shower,33,28,12,7,72,55,1005
14/06/2020,Torrential rain shower,32,26,10,38,81,72,1007
15/06/2020,Moderate or heavy rain shower,30,25,8,38,86,70,1010
16/06/2020,Patchy rain possible,32,26,8,3,76,75,1009
17/06/2020,Moderate or heavy rain shower,34,27,6,14,71,64,1008
18/06/2020,Light rain shower,30,27,6,1,79,46,1009
19/06/2020,Light rain shower,34,28,6,4,70,63,1008
20/06/2020,Moderate or heavy rain shower,34,28,6,14,73,66,1007
21/06/2020,Light rain shower,33,27,7,6,72,51,1006
22/06/2020,Light rain shower,33,28,9,5,74,51,1006
23/06/2020,Light rain shower,34,28,8,2,73,53,1007
24/06/2020,Cloudy,36,27,6,2,69,59,1007
25/06/2020,Moderate or heavy rain shower,34,27,9,11,71,64,1007
26/06/2020,Moderate or heavy rain shower,33,26,10,17,72,64,1007
27/06/2020,Moderate or heavy rain shower,33,27,9,14,73,61,1008
28/06/2020,Light rain shower,31,27,10,13,75,67,1008
29/06/2020,Moderate or heavy rain shower,26,25,10,24,84,85,1008
30/06/2020,Moderate or heavy rain shower,31,26,9,16,80,66,1008
01/07/2020,Patchy rain possible,29,26,9,0,76,51,1007
02/07/2020,Moderate or heavy rain shower,32,26,10,9,74,51,1007
03/07/2020,Moderate or heavy rain shower,31,26,13,28,80,69,1008
04/07/2020,Light drizzle,29,24,10,6,80,60,1010
05/07/2020,Light rain shower,33,26,6,0,71,35,1007
06/07/2020,Light rain shower,32,27,8,3,77,55,1007
07/07/2020,Light rain shower,33,26,11,0,74,46,1009
08/07/2020,Patchy rain possible,34,28,7,1,72,40,1008
09/07/2020,Cloudy,34,26,7,0,71,29,1007
10/07/2020,Patchy rain possible,34,27,9,0,71,26,1007
11/07/2020,Patchy rain possible,33,26,9,5,75,65,1007
12/07/2020,Torrential rain shower,32,26,9,22,78,57,1008
13/07/2020,Patchy rain possible,33,26,8,1,75,53,1008
14/07/2020,Moderate or heavy rain shower,32,26,9,16,78,68,1008
15/07/2020,Moderate or heavy rain shower,33,27,8,28,77,63,1006
16/07/2020,Patchy rain possible,33,27,11,5,75,73,1006
17/07/2020,Light rain shower,32,27,8,8,75,61,1008
18/07/2020,Moderate or heavy rain shower,33,27,8,10,73,52,1008
19/07/2020,Light rain shower,34,27,6,4,71,55,1007
20/07/2020,Light rain shower,34,27,8,0,71,58,1008
21/07/2020,Patchy rain possible,34,27,8,0,69,35,1008
22/07/2020,Moderate or heavy rain shower,33,27,6,13,73,71,1008
23/07/2020,Patchy rain possible,34,28,6,0,70,41,1008
24/07/2020,Torrential rain shower,27,23,10,24,83,67,1009
25/07/2020,Partly cloudy,34,26,6,0,69,20,1008
26/07/2020,Moderate or heavy rain shower,32,27,8,14,75,74,1008
27/07/2020,Light rain shower,33,27,8,9,74,68,1007
28/07/2020,Patchy rain possible,34,27,8,0,70,54,1007
29/07/2020,Light rain shower,34,27,10,4,72,57,1007
30/07/2020,Moderate or heavy rain shower,33,27,12,15,73,75,1006
31/07/2020,Moderate or heavy rain shower,29,26,14,32,81,62,1005
01/08/2020,Moderate or heavy rain shower,29,26,21,31,82,66,1005
02/08/2020,Moderate or heavy rain shower,29,25,19,15,83,72,1005
03/08/2020,Moderate or heavy rain shower,29,26,14,20,83,77,1006
04/08/2020,Torrential rain shower,28,26,8,25,87,76,1006
05/08/2020,Moderate or heavy rain shower,30,25,12,18,82,83,1007
06/08/2020,Moderate or heavy rain shower,25,24,14,51,92,99,1008
07/08/2020,Heavy rain,25,24,16,136,92,86,1007
08/08/2020,Light rain shower,32,26,13,5,76,51,1006
09/08/2020,Moderate or heavy rain shower,32,26,10,17,76,60,1007
10/08/2020,Light rain shower,31,27,13,12,77,67,1008
11/08/2020,Torrential rain shower,32,26,13,22,77,65,1008
12/08/2020,Moderate or heavy rain shower,33,27,12,10,75,71,1009
13/08/2020,Light rain shower,27,21,6,15,85,63,1010
14/08/2020,Light rain shower,29,25,6,1,83,67,1009
15/08/2020,Partly cloudy,34,26,10,0,70,28,1008
16/08/2020,Patchy rain possible,33,27,10,1,70,42,1008
17/08/2020,Moderate rain,32,25,10,12,77,43,1007
18/08/2020,Moderate or heavy rain shower,31,27,10,10,77,58,1007
19/08/2020,Light rain shower,29,27,7,5,79,66,1007
20/08/2020,Cloudy,32,27,4,0,74,44,1007
21/08/2020,Light rain shower,34,27,8,6,72,66,1009
22/08/2020,Light rain shower,33,27,10,2,73,46,1009
23/08/2020,Patchy rain possible,34,27,12,1,71,65,1009
24/08/2020,Partly cloudy,35,27,10,0,69,14,1009
25/08/2020,Partly cloudy,35,27,9,0,69,19,1008
26/08/2020,Patchy rain possible,34,27,14,0,70,43,1008
27/08/2020,Light rain shower,34,27,14,3,71,54,1006
28/08/2020,Partly cloudy,35,27,12,0,70,26,1005
29/08/2020,Patchy rain possible,34,27,13,1,73,45,1006
30/08/2020,Partly cloudy,34,27,11,0,70,36,1006
31/08/2020,Light rain shower,34,27,9,2,73,55,1006
01/09/2020,Light rain shower,33,28,7,2,72,67,1007
02/09/2020,Torrential rain shower,28,26,8,18,81,58,1008
03/09/2020,Light rain shower,34,27,6,18,73,69,1008
04/09/2020,Light rain shower,33,27,9,2,73,55,1008
05/09/2020,Light rain shower,34,28,8,10,72,56,1007
06/09/2020,Moderate or heavy rain shower,33,27,10,7,72,61,1007
07/09/2020,Patchy light rain with thunder,34,27,11,5,71,59,1008
08/09/2020,Moderate or heavy rain shower,33,28,8,13,74,58,1009
09/09/2020,Light rain shower,33,27,8,2,74,52,1009
10/09/2020,Patchy rain possible,33,28,9,2,74,60,1007
11/09/2020,Patchy light rain with thunder,33,27,10,11,75,56,1007
12/09/2020,Light rain shower,33,27,9,16,73,58,1009
13/09/2020,Light rain shower,34,27,8,6,73,54,1009
14/09/2020,Moderate or heavy rain shower,33,27,7,11,73,73,1008
15/09/2020,Moderate or heavy rain shower,31,25,8,21,82,69,1009
16/09/2020,Patchy rain possible,32,26,9,0,74,40,1008
17/09/2020,Moderate or heavy rain shower,29,26,10,10,82,77,1006
18/09/2020,Moderate or heavy rain shower,26,25,19,35,88,92,1003
19/09/2020,Moderate or heavy rain shower,30,24,14,9,82,70,1007
20/09/2020,Patchy rain possible,34,26,6,2,73,43,1009
21/09/2020,Moderate or heavy rain shower,32,27,7,19,77,79,1009
22/09/2020,Light rain shower,33,27,8,7,77,70,1008
23/09/2020,Moderate or heavy rain shower,33,27,9,7,76,52,1009
24/09/2020,Moderate or heavy rain shower,33,27,9,16,76,55,1010
25/09/2020,Moderate or heavy rain shower,32,27,10,7,76,64,1009
26/09/2020,Moderate or heavy rain shower,32,26,8,14,76,60,1008
27/09/2020,Moderate or heavy rain shower,29,26,8,4,81,52,1007
28/09/2020,Patchy rain possible,31,26,10,4,78,66,1007
29/09/2020,Moderate or heavy rain shower,31,25,10,17,79,62,1008
30/09/2020,Light rain shower,32,26,9,3,76,53,1007
01/10/2020,Moderate or heavy rain shower,33,27,9,8,75,66,1006
02/10/2020,Torrential rain shower,32,27,8,34,78,74,1006
03/10/2020,Moderate or heavy rain shower,32,27,8,19,77,55,1008
04/10/2020,Moderate or heavy rain shower,30,26,13,22,82,70,1008
05/10/2020,Patchy rain possible,30,25,11,5,81,63,1008
06/10/2020,Light rain shower,29,25,6,1,82,60,1008
07/10/2020,Patchy light rain,27,25,9,13,88,69,1006
08/10/2020,Light rain shower,31,24,10,13,82,61,1006
09/10/2020,Moderate or heavy rain shower,28,25,8,30,88,72,1008
10/10/2020,Torrential rain shower,30,24,7,26,86,72,1007
11/10/2020,Moderate or heavy rain shower,29,24,10,38,87,74,1006
12/10/2020,Light rain shower,29,25,9,12,86,82,1005
13/10/2020,Light rain shower,29,22,9,15,86,93,1005
14/10/2020,Moderate or heavy rain shower,28,25,17,16,88,87,1007
15/10/2020,Torrential rain shower,29,24,15,15,86,84,1006
16/10/2020,Moderate or heavy rain shower,26,16,13,55,92,89,1006
17/10/2020,Moderate or heavy rain shower,27,24,10,38,91,82,1005
18/10/2020,Moderate or heavy rain shower,30,25,11,30,84,84,1007
19/10/2020,Light rain shower,29,25,5,6,83,65,1009
20/10/2020,Light rain shower,31,24,10,13,82,72,1008
21/10/2020,Moderate or heavy rain shower,30,25,5,31,84,62,1008
22/10/2020,Patchy rain possible,31,25,8,4,78,76,1008
23/10/2020,Light rain shower,31,25,8,7,81,74,1008
24/10/2020,Moderate or heavy rain shower,30,25,6,33,84,73,1009
25/10/2020,Moderate or heavy rain shower,30,25,7,21,82,80,1010
26/10/2020,Moderate or heavy rain shower,30,26,9,16,79,70,1009
27/10/2020,Cloudy,30,25,11,1,79,50,1007
28/10/2020,Partly cloudy,29,25,15,0,78,44,1006
29/10/2020,Light rain shower,28,25,7,4,83,60,1009
30/10/2020,Patchy rain possible,33,26,7,4,76,46,1010
31/10/2020,Light rain shower,32,26,6,19,79,68,1010
01/11/2020,Moderate or heavy rain shower,32,26,9,13,80,65,1010
02/11/2020,Patchy rain possible,31,26,9,1,78,59,1010
03/11/2020,Patchy rain possible,32,25,5,0,76,44,1011
04/11/2020,Partly cloudy,31,25,7,0,73,26,1010
05/11/2020,Partly cloudy,33,25,9,0,74,21,1010
06/11/2020,Torrential rain shower,31,25,7,27,76,69,1010
07/11/2020,Light rain shower,31,25,9,2,78,62,1011
08/11/2020,Patchy rain possible,30,23,9,1,77,63,1011
09/11/2020,Partly cloudy,31,24,10,0,71,29,1008
10/11/2020,Patchy light drizzle,24,23,16,0,83,75,1008
11/11/2020,Overcast,30,21,5,0,77,64,1010
12/11/2020,Light rain shower,33,24,6,4,78,49,1011
13/11/2020,Partly cloudy,32,24,9,1,76,23,1009
14/11/2020,Partly cloudy,31,24,11,0,75,10,1008
15/11/2020,Cloudy,32,25,4,0,74,41,1010
16/11/2020,Moderate or heavy rain shower,32,26,5,8,74,45,1010
17/11/2020,Patchy rain possible,33,26,6,0,74,29,1009
18/11/2020,Partly cloudy,34,27,6,0,72,20,1008
19/11/2020,Moderate or heavy rain shower,32,26,7,15,77,63,1008
20/11/2020,Moderate or heavy rain shower,32,25,9,9,76,47,1008
21/11/2020,Moderate or heavy rain shower,32,26,8,10,75,55,1008
22/11/2020,Patchy rain possible,33,26,6,0,73,42,1010
23/11/2020,Patchy rain possible,33,26,5,3,73,66,1010
24/11/2020,Patchy rain possible,34,26,5,0,71,24,1010
25/11/2020,Light rain shower,32,25,6,0,72,51,1010
26/11/2020,Partly cloudy,34,26,5,0,68,17,1010
27/11/2020,Partly cloudy,32,25,5,0,70,25,1011
28/11/2020,Light rain shower,33,25,6,4,69,33,1011
29/11/2020,Moderate or heavy rain shower,29,25,8,13,82,79,1010
30/11/2020,Light rain shower,24,24,9,10,91,80,1011
01/12/2020,Light rain shower,30,24,5,6,80,62,1011
02/12/2020,Moderate or heavy rain shower,31,25,4,8,77,57,1011
03/12/2020,Partly cloudy,31,23,7,0,72,45,1011
04/12/2020,Partly cloudy,32,22,7,0,65,11,1010
05/12/2020,Partly cloudy,31,24,6,0,68,8,1011
06/12/2020,Partly cloudy,33,23,6,0,70,12,1011
07/12/2020,Light rain shower,32,24,5,2,72,44,1011
08/12/2020,Cloudy,31,24,6,0,72,51,1011
09/12/2020,Overcast,30,25,6,0,72,52,1010
10/12/2020,Light rain shower,32,23,6,13,77,64,1009
11/12/2020,Torrential rain shower,31,25,7,24,80,76,1009
12/12/2020,Light rain shower,31,25,6,3,79,65,1009
13/12/2020,Moderate or heavy rain shower,31,25,7,17,80,66,1008
14/12/2020,Light rain shower,32,25,7,1,78,48,1009
15/12/2020,Moderate or heavy rain shower,32,25,6,16,78,75,1010
16/12/2020,Moderate or heavy rain shower,31,25,4,7,77,56,1011
17/12/2020,Light rain shower,32,24,6,7,74,52,1010
18/12/2020,Light rain shower,31,24,6,6,74,65,1010
19/12/2020,Cloudy,31,25,7,2,71,41,1010
20/12/2020,Partly cloudy,31,23,15,0,65,15,1010
21/12/2020,Partly cloudy,30,23,17,0,62,10,1009
22/12/2020,Patchy rain possible,28,23,18,0,66,51,1008
23/12/2020,Moderate or heavy rain shower,29,24,14,14,77,79,1007
24/12/2020,Light rain shower,31,24,10,2,75,61,1008
25/12/2020,Moderate or heavy rain shower,32,25,9,5,75,44,1009
26/12/2020,Light rain shower,33,25,5,4,76,68,1010
27/12/2020,Light rain shower,32,25,7,0,75,45,1010
28/12/2020,Partly cloudy,32,25,7,0,75,33,1009
29/12/2020,Cloudy,30,24,6,0,76,55,1009
30/12/2020,Cloudy,30,25,9,0,68,53,1010
31/12/2020,Cloudy,30,23,15,0,60,49,1011
01/01/2021,Partly cloudy,30,23,8,0,63,35,1011
02/01/2021,Partly cloudy,29,23,7,0,67,45,1011
03/01/2021,Patchy rain possible,31,24,4,2,70,59,1010
04/01/2021,Overcast,32,24,9,0,68,43,1010
05/01/2021,Patchy rain possible,26,25,5,3,77,69,1010
06/01/2021,Partly cloudy,29,24,6,0,73,35,1009
07/01/2021,Partly cloudy,33,25,4,0,68,24,1009
08/01/2021,Partly cloudy,33,25,6,0,65,27,1009
09/01/2021,Partly cloudy,33,23,7,0,60,11,1010
10/01/2021,Partly cloudy,32,22,5,0,61,16,1010
11/01/2021,Partly cloudy,33,23,6,0,59,21,1011
12/01/2021,Partly cloudy,31,22,10,0,56,9,1012
13/01/2021,Partly cloudy,30,21,8,0,60,10,1011
14/01/2021,Partly cloudy,31,22,6,0,68,17,1011
15/01/2021,Partly cloudy,32,23,8,0,67,8,1010
16/01/2021,Partly cloudy,33,23,9,0,67,8,1010
17/01/2021,Partly cloudy,33,23,10,0,62,10,1011
18/01/2021,Partly cloudy,32,22,10,0,54,5,1012
19/01/2021,Partly cloudy,31,20,8,0,55,26,1011
20/01/2021,Partly cloudy,33,23,7,0,60,26,1011
21/01/2021,Partly cloudy,33,24,8,0,65,32,1010
22/01/2021,Light rain shower,31,24,8,5,70,55,1009
23/01/2021,Heavy rain,25,18,5,31,90,84,1010
24/01/2021,Light rain shower,31,24,8,3,71,54,1011
25/01/2021,Cloudy,32,24,8,0,66,39,1011
26/01/2021,Cloudy,33,24,9,0,63,31,1010
27/01/2021,Partly cloudy,34,24,10,0,60,20,1010
28/01/2021,Partly cloudy,33,25,9,0,63,25,1011
29/01/2021,Partly cloudy,34,24,7,0,56,12,1012
30/01/2021,Partly cloudy,32,24,7,0,57,8,1012
31/01/2021,Partly cloudy,34,24,8,0,56,14,1012
01/02/2021,Partly cloudy,34,25,9,0,60,14,1012
02/02/2021,Partly cloudy,34,25,8,0,60,8,1012
03/02/2021,Partly cloudy,34,23,9,0,60,7,1012
04/02/2021,Partly cloudy,35,24,7,0,57,11,1012
05/02/2021,Partly cloudy,34,24,8,0,59,20,1011
06/02/2021,Partly cloudy,33,24,10,0,60,25,1010
07/02/2021,Overcast,33,26,11,0,56,52,1010
08/02/2021,Patchy rain possible,33,24,12,1,64,38,1010
09/02/2021,Cloudy,34,24,9,0,64,32,1009
10/02/2021,Cloudy,33,24,8,0,64,56,1009
11/02/2021,Light rain shower,32,24,9,1,67,65,1010
12/02/2021,Partly cloudy,33,23,7,0,66,31,1011
13/02/2021,Partly cloudy,32,22,9,0,65,22,1012
14/02/2021,Patchy rain possible,31,22,10,0,67,33,1013
15/02/2021,Partly cloudy,32,22,9,0,68,24,1012
16/02/2021,Partly cloudy,34,22,11,0,64,8,1011
17/02/2021,Partly cloudy,34,23,10,0,60,8,1012
18/02/2021,Partly cloudy,34,25,6,0,53,6,1013
19/02/2021,Partly cloudy,35,23,9,0,50,10,1013
20/02/2021,Partly cloudy,35,24,7,0,54,5,1013
21/02/2021,Partly cloudy,35,24,9,0,56,3,1012
22/02/2021,Partly cloudy,34,22,10,0,61,3,1011
23/02/2021,Cloudy,35,22,10,0,65,23,1011
24/02/2021,Partly cloudy,35,23,9,0,64,11,1010
25/02/2021,Partly cloudy,37,23,9,0,65,11,1008
26/02/2021,Overcast,36,25,12,0,65,42,1007
27/02/2021,Partly cloudy,35,24,15,0,64,15,1008
